"GEOID","DM","REGION","DIVISION","STATEFP","STATENS","STUSPS","NAME","LSAD","MTFCC","FUNCSTAT","ALAND","AWATER","INTPTLAT","INTPTLON","AreaUnit_km2","USDM_20160105","USDM_20160112","USDM_20160119","USDM_20160126","USDM_20160202","USDM_20160209","USDM_20160216","USDM_20160223","USDM_20160301","USDM_20160308","USDM_20160315","USDM_20160322","USDM_20160329","USDM_20160405","USDM_20160412","USDM_20160419","USDM_20160426","USDM_20160503","USDM_20160510","USDM_20160517","USDM_20160524","USDM_20160531","USDM_20160607","USDM_20160614","USDM_20160621","USDM_20160628","USDM_20160705","USDM_20160712","USDM_20160719","USDM_20160726","USDM_20160802","USDM_20160809","USDM_20160816","USDM_20160823","USDM_20160830","USDM_20160906","USDM_20160913","USDM_20160920","USDM_20160927","USDM_20161004","USDM_20161011"
"78",4,"9","0","78","01802710","VI","United States Virgin Islands","00","G4000","A",348078633,1550282944,"+18.3267485","-064.9712501",1898.25829313935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",4,"9","0","69","01779809","MP","Commonwealth of the Northern Mariana Islands","00","G4000","A",472233661,4644349190,"+14.9367835","+145.6010210",5116.54650446976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",4,"9","0","66","01802705","GU","Guam","00","G4000","A",543397709,934511639,"+13.4382961","+144.7729496",1477.89355352244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",4,"1","1","23","01779787","ME","Maine","00","G4000","A",79885244456,11749091526,"+45.4092789","-068.6665979",91634.0172204551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",4,"1","2","36","01779796","NY","New York","00","G4000","A",122054577774,19242052501,"+42.9133974","-075.5962723",141296.596696003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",4,"4","8","32","01779793","NV","Nevada","00","G4000","A",284331571298,2049092975,"+39.3310928","-116.6151469",286380.684717062,9,9,5,5,5,5,5,5,5,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02",4,"4","9","02","01785533","AK","Alaska","00","G4000","A",1477849359548,245487700921,"+63.3461909","-152.8370690",1723337.54909195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",4,"9","0","60","01802701","AS","American Samoa","00","G4000","A",198019968,1306931137,"-14.2661172","-170.6646022",1505.00350581714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",4,"2","3","26","01779789","MI","Michigan","00","G4000","A",146455316950,104031344385,"+44.8441757","-085.6604930",250486.675974712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05",4,"3","7","05","00068085","AR","Arkansas","00","G4000","A",134771603434,2960200961,"+34.8955256","-092.4446262",137731.734725747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",4,"3","6","28","01779790","MS","Mississippi","00","G4000","A",121531899917,3928587545,"+32.6864714","-089.6561377",125460.444225839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",4,"2","4","29","01779791","MO","Missouri","00","G4000","A",178039995643,2500220114,"+38.3507500","-092.4567826",180540.234773381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",4,"4","8","30","00767982","MT","Montana","00","G4000","A",376963849026,3867840830,"+47.0511771","-109.6348174",380830.722668647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",4,"2","4","20","00481813","KS","Kansas","00","G4000","A",211752875517,1346704962,"+38.4985464","-098.3834298",213099.49848057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",4,"2","3","18","00448508","IN","Indiana","00","G4000","A",92790411854,1535839439,"+39.9030256","-086.2839503",94326.3088615482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",4,"9","0","72","01779808","PR","Puerto Rico","00","G4000","A",8867837128,4923436762,"+18.2176480","-066.4107992",13791.279648573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",4,"2","4","46","01785534","SD","South Dakota","00","G4000","A",196348876870,3379900654,"+44.4467957","-100.2381762",199728.966471927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",4,"1","1","25","00606926","MA","Massachusetts","00","G4000","A",20203936287,7131805598,"+42.1565196","-071.4895915",27335.7393751398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",4,"3","5","51","01779803","VA","Virginia","00","G4000","A",102283343474,8504608966,"+37.5222512","-078.6681938",110786.58891607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",4,"3","5","11","01702382","DC","District of Columbia","00","G4000","A",158350578,18633500,"+38.9041031","-077.0172290",176.984051813051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",4,"2","4","19","01779785","IA","Iowa","00","G4000","A",144668594415,1076856589,"+42.0700243","-093.4933473",145745.454582788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04",4,"4","8","04","01779777","AZ","Arizona","00","G4000","A",294205282243,1027790845,"+34.2039355","-111.6063565",295234.159191126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",10,"3","5","54","01779805","WV","West Virginia","00","G4000","A",62266581604,489443020,"+38.6472854","-080.6183274",62755.5053671197,87,83,83,92,92,92,95,98,95,94,94,94,94,94,75,29,19,47,66,88,88,88,98,98,100,100,100,100,100,91,98,97,97,97,96,96,55,38,4,38,38
"12",10,"3","5","12","00294478","FL","Florida","00","G4000","A",138903200855,31407883551,"+28.4574302","-082.4091478",170310.259858757,85,85,90,99,99,100,100,100,94,81,81,81,84,90,92,94,94,94,94,94,100,100,100,100,100,100,100,97,97,90,85,92,93,88,88,95,94,94,94,94,89
"17",10,"2","3","17","01779784","IL","Illinois","00","G4000","A",143794747023,6200927458,"+40.1028754","-089.1526108",149995.647976874,100,100,100,100,100,100,100,100,100,100,100,100,98,97,97,93,87,100,100,100,100,100,100,65,69,73,79,78,85,97,97,99,99,99,99,99,100,100,100,100,99
"27",10,"2","4","27","00662849","MN","Minnesota","00","G4000","A",206236605303,18924324242,"+46.3161343","-094.1994801",225161.542346739,93,93,94,94,94,94,94,94,95,87,87,89,89,89,89,89,91,91,91,90,60,58,61,63,93,91,68,92,92,99,99,99,100,100,99,100,100,100,100,100,100
"24",10,"3","5","24","01714934","MD","Maryland","00","G4000","A",25147575220,6983455225,"+38.9466584","-076.6744939",32131.0829619257,92,92,92,97,93,93,93,93,93,93,93,93,93,93,92,65,27,24,92,92,92,92,97,97,100,100,100,100,100,88,100,100,100,100,100,98,87,75,49,92,92
"44",10,"1","1","44","01219835","RI","Rhode Island","00","G4000","A",2677751247,1323482672,"+41.5974187","-071.5272723",4001.23968936972,38,38,38,67,67,67,67,75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
"16",10,"4","8","16","01779783","ID","Idaho","00","G4000","A",214045425549,2397728105,"+44.3020993","-114.5956279",216441.801402851,11,11,11,11,11,11,11,12,12,19,22,78,79,92,92,92,92,92,92,92,92,92,86,80,80,60,43,40,40,40,40,30,30,30,17,11,6,6,6,6,50
"33",10,"1","1","33","01779794","NH","New Hampshire","00","G4000","A",23187964254,1026252314,"+43.6726907","-071.5843145",24214.219323942,51,51,51,51,50,49,49,57,86,86,86,87,87,87,87,87,87,87,72,58,58,39,39,38,11,10,14,17,22,27,27,27,27,27,26,26,24,24,16,16,1
"37",10,"3","5","37","01027616","NC","North Carolina","00","G4000","A",125917995955,13472722504,"+35.5397100","-079.1308636",139390.80624551,100,100,100,100,100,100,100,100,100,100,100,100,91,67,63,23,23,32,80,80,88,87,87,83,74,75,85,85,85,85,85,90,90,88,78,88,57,57,69,80,80
"50",10,"1","1","50","01779802","VT","Vermont","00","G4000","A",23871896411,1034369068,"+44.0604795","-072.6733273",24906.2580899674,32,42,42,42,40,25,25,46,100,100,100,100,100,100,100,100,100,100,100,87,73,72,72,72,3,0,4,4,4,15,16,16,16,16,16,16,15,15,12,12,0
"09",10,"1","1","09","01779780","CT","Connecticut","00","G4000","A",12542396439,1814978794,"+41.5797777","-072.7466665",14357.7052345307,10,10,10,12,12,12,12,29,73,73,73,73,73,73,73,49,49,49,50,50,50,50,45,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"10",10,"3","5","10","01779781","DE","Delaware","00","G4000","A",5047093738,1398754502,"+38.9985380","-075.4416616",6445.84696406451,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,45,91,85,100,100
"35",10,"4","8","35","00897535","NM","New Mexico","00","G4000","A",314161410324,755712514,"+34.4346843","-106.1316181",314917.867741171,84,91,91,91,91,91,91,74,68,66,57,5,0,3,3,3,3,9,16,17,16,18,23,23,23,23,23,23,23,4,5,5,12,13,14,16,53,53,53,55,55
"06",10,"4","9","06","01779778","CA","California","00","G4000","A",403483823181,20483271881,"+37.1551773","-119.5434183",423966.983441085,3,3,3,3,3,4,4,4,4,4,4,5,7,7,7,8,8,8,8,9,9,9,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"34",10,"1","2","34","01779795","NJ","New Jersey","00","G4000","A",19048769408,3542752545,"+40.1072744","-074.6652012",22591.5161553545,62,84,84,100,99,99,99,100,100,100,100,100,100,100,96,62,59,54,58,58,58,62,62,62,51,37,37,40,40,40,68,68,68,70,28,28,12,30,26,40,46
"55",10,"2","3","55","01779806","WI","Wisconsin","00","G4000","A",140269495483,29365430262,"+44.6309071","-089.7093916",169634.937376365,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,88,88,100,100,98,96,96,99,99,99,97,97,97,97,100,100,100,100,100
"41",10,"4","9","41","01155107","OR","Oregon","00","G4000","A",248608666869,6190902750,"+43.9717125","-120.6229578",254799.971429318,16,16,16,16,16,18,24,31,31,31,31,31,32,47,47,48,48,35,35,35,22,21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"31",10,"2","4","31","01779792","NE","Nebraska","00","G4000","A",198972282955,1356441861,"+41.5433014","-099.8118616",200329.00548042,100,100,100,100,100,100,100,100,100,100,100,100,100,76,75,91,96,100,100,100,100,100,100,97,89,65,70,76,60,58,58,56,57,61,62,68,77,77,77,84,85
"42",10,"1","2","42","01779798","PA","Pennsylvania","00","G4000","A",115884023072,3396010541,"+40.9024957","-077.8334514",119279.943461101,78,80,80,92,88,88,89,98,98,97,97,97,91,91,76,58,38,34,40,38,38,40,35,35,47,43,28,29,29,19,36,36,43,44,41,39,43,41,37,61,62
"53",10,"4","9","53","01779804","WA","Washington","00","G4000","A",172120795268,12540315747,"+47.4073238","-120.5757999",184660.830144418,63,63,63,70,70,70,70,79,79,79,90,90,93,97,97,97,97,95,95,76,75,47,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,20
"22",10,"3","7","22","01629543","LA","Louisiana","00","G4000","A",111901043977,23750204105,"+30.8634368","-091.7987173",135651.269117974,100,100,100,100,100,100,87,94,66,40,94,96,96,96,91,100,100,100,100,100,87,87,87,90,90,89,88,73,72,69,77,83,96,100,100,100,100,100,80,62,46
"13",10,"3","5","13","01705317","GA","Georgia","00","G4000","A",148963503399,4947080103,"+32.6295789","-083.4235109",153910.558477752,88,88,88,88,86,99,99,99,97,90,87,77,69,81,79,79,75,63,59,53,62,63,65,63,53,52,52,45,36,36,33,33,30,27,20,43,40,40,36,36,39
"01",10,"3","6","01","01779775","AL","Alabama","00","G4000","A",131172403111,4594951242,"+32.7396323","-086.8434593",135767.383583429,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,91,86,79,58,52,52,67,41,44,42,37,38,38,39,33,45,45,51,51,47,24,26,18,15,1
"49",10,"4","8","49","01455989","UT","Utah","00","G4000","A",212883424892,7000211755,"+39.3349925","-111.6563326",219883.792999787,25,28,37,37,37,37,37,37,37,34,34,34,34,35,34,34,4,24,34,34,36,53,53,53,53,51,51,51,50,45,45,45,45,37,41,23,15,15,42,43,46
"39",10,"2","3","39","01085497","OH","Ohio","00","G4000","A",105831263791,10266413579,"+40.4149297","-082.7119975",116097.696858623,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,75,30,63,51,44,35,30,36,31,60,47,50,50,55,54,42,83,81
"48",10,"3","7","48","01779801","TX","Texas","00","G4000","A",676601887070,19059877230,"+31.4347032","-099.2818238",695661.608529803,98,98,98,98,98,88,56,78,76,70,89,86,75,74,75,81,87,89,90,97,97,99,98,99,99,99,97,94,87,64,66,56,72,85,90,93,96,96,95,88,78
"08",10,"4","8","08","01779779","CO","Colorado","00","G4000","A",268426928342,1176085119,"+38.9938673","-105.5083188",269601.912554144,90,90,90,90,90,93,93,93,91,86,72,69,69,71,70,75,75,93,95,95,96,96,96,96,95,95,95,93,81,81,81,73,71,66,77,77,72,72,70,76,76
"45",10,"3","5","45","01779799","SC","South Carolina","00","G4000","A",77857913931,5074749305,"+33.8741769","-080.8542699",82932.6976791279,100,100,100,100,100,100,100,100,100,100,92,86,64,61,61,57,57,46,61,61,84,82,82,77,72,72,68,67,66,66,66,63,63,63,42,73,70,70,75,74,75
"40",10,"3","7","40","01102857","OK","Oklahoma","00","G4000","A",177662951360,3374301679,"+35.5900512","-097.4868150",181037.551291673,100,100,100,100,100,100,97,99,79,66,66,65,41,27,32,56,56,88,93,97,97,97,97,100,83,78,96,93,65,61,62,62,63,64,52,52,57,55,58,46,62
"47",10,"3","6","47","01325873","TN","Tennessee","00","G4000","A",106800130794,2352882756,"+35.8585639","-086.3493573",109153.262377006,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,49,40,39,35,35,39,39,40,38,29,37,32,37,25,25,29,43,44,63,68,68,63,62,56,41,4
"56",10,"4","8","56","01779807","WY","Wyoming","00","G4000","A",251471960305,1862600347,"+42.9918024","-107.5419255",253334.113397782,31,31,23,23,23,23,23,23,23,24,24,24,26,53,61,61,60,72,81,83,84,81,77,73,71,69,69,67,57,45,42,45,45,43,44,44,37,37,41,53,61
"15",10,"4","9","15","01779782","HI","Hawaii","00","G4000","A",16634306891,11777540015,"+19.8281713","-155.4950401",28411.7977466237,67,67,47,42,41,41,41,41,41,41,41,41,41,42,42,47,47,53,53,59,59,59,65,66,66,66,68,68,68,68,80,81,81,81,89,94,94,96,96,95,95
"38",10,"2","4","38","01779797","ND","North Dakota","00","G4000","A",178708787440,4398990288,"+47.4421698","-100.4608163",183107.787932649,61,61,75,75,45,45,41,41,28,16,10,8,8,10,10,28,72,72,79,79,79,87,86,81,87,82,81,88,85,90,90,88,90,92,89,89,93,92,97,99,99
"21",10,"3","6","21","01779786","KY","Kentucky","00","G4000","A",102262419204,2393338940,"+37.5336844","-085.2929801",104655.713199333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,60,45,76,79,92,99,99,99,99,95,93,97,100,100,100,100,100,100,100,100,100,92,97,67,75,38
"78",10,"9","0","78","01802710","VI","United States Virgin Islands","00","G4000","A",348078633,1550282944,"+18.3267485","-064.9712501",1898.25829313935,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"69",10,"9","0","69","01779809","MP","Commonwealth of the Northern Mariana Islands","00","G4000","A",472233661,4644349190,"+14.9367835","+145.6010210",5116.54650446976,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"66",10,"9","0","66","01802705","GU","Guam","00","G4000","A",543397709,934511639,"+13.4382961","+144.7729496",1477.89355352244,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"23",10,"1","1","23","01779787","ME","Maine","00","G4000","A",79885244456,11749091526,"+45.4092789","-068.6665979",91634.0172204551,82,81,81,81,81,80,80,88,99,99,99,100,100,100,100,100,100,100,99,98,87,84,84,74,39,33,50,50,58,57,57,57,57,62,62,60,51,51,47,47,13
"36",10,"1","2","36","01779796","NY","New York","00","G4000","A",122054577774,19242052501,"+42.9133974","-075.5962723",141296.596696003,57,63,63,64,62,62,62,86,100,100,100,100,99,99,97,91,78,78,71,67,50,55,42,42,21,18,17,20,20,20,21,18,22,23,23,23,23,24,19,19,18
"32",10,"4","8","32","01779793","NV","Nevada","00","G4000","A",284331571298,2049092975,"+39.3310928","-116.6151469",286380.684717062,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,23,23,28,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,31,20,20,20,20,20
"02",10,"4","9","02","01785533","AK","Alaska","00","G4000","A",1477849359548,245487700921,"+63.3461909","-152.8370690",1723337.54909195,91,91,91,91,91,91,91,91,91,91,86,86,86,86,80,80,80,80,80,80,86,86,86,86,76,76,80,80,75,81,81,84,84,100,100,100,100,100,100,100,100
"60",10,"9","0","60","01802701","AS","American Samoa","00","G4000","A",198019968,1306931137,"-14.2661172","-170.6646022",1505.00350581714,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"26",10,"2","3","26","01779789","MI","Michigan","00","G4000","A",146455316950,104031344385,"+44.8441757","-085.6604930",250486.675974712,89,95,95,95,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,97,96,92,81,59,59,59,63,63,64,78,81,81,81,93,93,93,98,98
"05",10,"3","7","05","00068085","AR","Arkansas","00","G4000","A",134771603434,2960200961,"+34.8955256","-092.4446262",137731.734725747,100,100,100,100,100,100,100,100,95,94,100,100,80,94,94,71,71,82,82,95,94,94,94,95,95,95,87,73,55,57,63,68,96,100,100,100,99,99,71,57,33
"28",10,"3","6","28","01779790","MS","Mississippi","00","G4000","A",121531899917,3928587545,"+32.6864714","-089.6561377",125460.444225839,100,100,100,100,100,100,100,100,96,77,100,100,100,100,100,100,100,100,100,98,34,34,34,33,27,25,21,23,19,22,29,32,51,58,68,68,68,64,31,29,7
"29",10,"2","4","29","01779791","MO","Missouri","00","G4000","A",178039995643,2500220114,"+38.3507500","-092.4567826",180540.234773381,100,100,100,100,100,100,100,100,100,100,100,100,49,50,49,32,24,44,46,84,84,81,81,47,43,46,79,81,82,85,90,92,94,95,99,99,100,100,100,100,98
"30",10,"4","8","30","00767982","MT","Montana","00","G4000","A",376963849026,3867840830,"+47.0511771","-109.6348174",380830.722668647,46,45,48,48,48,48,48,48,43,43,44,59,59,65,65,74,78,78,78,78,78,79,77,72,71,69,69,70,60,60,60,43,43,43,43,43,55,43,55,57,72
"20",10,"2","4","20","00481813","KS","Kansas","00","G4000","A",211752875517,1346704962,"+38.4985464","-098.3834298",213099.49848057,98,98,98,98,98,98,98,98,95,84,72,43,26,7,3,32,43,86,99,100,100,100,100,100,92,79,95,96,96,94,87,87,87,87,95,99,100,100,100,87,87
"18",10,"2","3","18","00448508","IN","Indiana","00","G4000","A",92790411854,1535839439,"+39.9030256","-086.2839503",94326.3088615482,87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,22,49,81,79,71,76,86,86,85,94,94,94,94,98,99,85,100,100
"72",10,"9","0","72","01779808","PR","Puerto Rico","00","G4000","A",8867837128,4923436762,"+18.2176480","-066.4107992",13791.279648573,62,62,62,62,62,62,62,72,72,72,72,74,74,74,74,74,74,89,89,89,89,89,89,89,89,89,88,88,88,88,88,92,92,92,92,92,92,92,92,92,92
"46",10,"2","4","46","01785534","SD","South Dakota","00","G4000","A",196348876870,3379900654,"+44.4467957","-100.2381762",199728.966471927,89,89,89,89,89,89,89,89,88,83,76,76,73,74,56,86,94,94,94,92,92,81,58,54,53,39,40,48,31,22,17,14,35,42,42,48,49,49,47,46,46
"25",10,"1","1","25","00606926","MA","Massachusetts","00","G4000","A",20203936287,7131805598,"+42.1565196","-071.4895915",27335.7393751398,40,40,40,50,50,50,50,56,84,84,84,85,85,85,85,85,85,85,71,67,67,67,53,38,28,26,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
"51",10,"3","5","51","01779803","VA","Virginia","00","G4000","A",102283343474,8504608966,"+37.5222512","-078.6681938",110786.58891607,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,33,11,38,85,93,98,98,100,98,94,97,99,100,100,95,100,100,100,95,95,81,42,45,21,87,87
"11",10,"3","5","11","01702382","DC","District of Columbia","00","G4000","A",158350578,18633500,"+38.9041031","-077.0172290",176.984051813051,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,10,10,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,100,10,100,100
"19",10,"2","4","19","01779785","IA","Iowa","00","G4000","A",144668594415,1076856589,"+42.0700243","-093.4933473",145745.454582788,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,89,86,73,56,48,53,56,59,69,71,69,86,88,94,99,99,97,95,95,95
"04",10,"4","8","04","01779777","AZ","Arizona","00","G4000","A",294205282243,1027790845,"+34.2039355","-111.6063565",295234.159191126,14,37,43,43,43,43,43,31,19,5,5,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,23
